"CELL_ID" "ED_total_4_Vegs" "NumClasses_VEG_All" "Mean_Patch_areaKm2_VEG_All" "VEG_All_1" "VEG_All_2" "VEG_All_3" "VEG_All_4" "VEG_All_5" "VEG_All_6" "VEG_All_7" "VEG_All_8"
221439 0.0414 8 0.0664764795892513 1.59033078880407 5.27989821882952 11.8320610687023 2.03562340966921 2.67175572519084 55.1526717557252 18.9567430025445 2.48091603053435
221440 0.05055 8 0.0766169181034483 1.02040816326531 10.8843537414966 8.70748299319728 17.687074829932 5.64625850340136 40.8843537414966 12.0408163265306 3.12925170068027
221441 0.0537 8 0.0526130428711074 0.824873096446701 10.4060913705584 0.951776649746193 24.1116751269036 3.17258883248731 48.7309644670051 10.5329949238579 1.26903553299492
221442 0.06055 8 0.0426005702930228 0.751408891671885 14.4020037570445 0.751408891671885 30.745147150908 8.57858484658735 35.3788353162179 7.95241077019411 1.44020037570445
221443 0.05265 8 0.0443198465221849 0.37593984962406 8.89724310776942 4.76190476190476 3.7593984962406 5.45112781954887 64.5363408521303 10.7769423558897 1.44110275689223
221444 0.04905 8 0.0783125946969697 0.813008130081301 8.19262038774234 3.00187617260788 3.37711069418387 5.19074421513446 68.7304565353346 9.25578486554096 1.43839899937461
221445 0.05785 8 0.0463430737040509 4.38321853475266 11.2711333750783 4.07013149655604 3.31872260488416 7.20100187852223 57.1070757670632 8.703819661866 3.94489668127739
221446 0.06205 8 0.0250806888497368 2.10325047801147 7.52071383046526 14.21287444232 5.2899936265137 2.29445506692161 21.478648820905 45.1242829827916 1.97578075207138
221447 0.0633 8 0.0286061411560542 1.43929912390488 10.8260325406758 5.44430538172716 9.94993742177722 5.44430538172716 24.5306633291614 38.8610763454318 3.50438047559449
221448 0.05235 8 0.056715164601194 0.5625 10.9375 2.5 5.875 6.375 61.1875 8.9375 3.625
221449 0.0493 8 0.0666397569444444 0.565681961030798 14.0163419233187 0.754242614707731 7.03959773727216 7.47957259585167 62.2250157133878 5.34255185417976 2.57699560025141
221450 0.0479 8 0.0853131516495487 0.687929956222639 31.3946216385241 0.875547217010632 12.0700437773609 4.94058786741714 42.151344590369 2.56410256410256 5.31582238899312
221451 0.0575 8 0.0545970430801028 1.50375939849624 20.1754385964912 3.94736842105263 11.9047619047619 5.51378446115288 42.7944862155388 9.46115288220551 4.69924812030075
221452 0.05835 8 0.0365311313304799 1.20405576679341 15.3358681875792 6.4638783269962 7.73130544993663 8.42839036755387 50.9505703422053 8.55513307984791 1.33079847908745
221453 0.06215 8 0.0458392145135566 0.87719298245614 16.1654135338346 3.50877192982456 13.4711779448622 6.51629072681704 45.0501253132832 12.280701754386 2.13032581453634
221454 0.06105 8 0.0405589239216934 2.91508238276299 14.0050697084918 4.43599493029151 5.19645120405577 4.05576679340938 54.3726235741445 12.9911280101394 2.02788339670469
221455 0.04415 8 0.129858653846154 1.51038388923851 6.29326620516048 3.46129641283826 4.27942101950913 2.95783511642542 71.9949653870359 7.99244808055381 1.51038388923851
221456 0.0559 8 0.0460918496015479 2.14782059380922 10.8654453569172 2.02147820593809 13.518635502211 7.39102969046115 57.0435881238155 5.18003790271636 1.8319646241314
221457 0.06235 8 0.0327542307083718 2.0702634880803 10.2258469259724 7.5909661229611 10.4140526976161 4.70514429109159 47.5533249686324 16.060225846926 1.3801756587202
221458 0.04515 8 0.069067015428677 0.189035916824197 12.9804662885948 2.39445494643982 22.6843100189036 3.08758664146188 51.6068052930057 5.98613736609956 1.07120352867045
221459 0.0699 8 0.0322574347746762 0.50093926111459 28.8040075140889 0.438321853475266 28.6787726988103 3.81966186599875 14.1515341264872 18.5347526612398 5.07201001878522
221460 0.05845 8 0.0517024262918554 1.50093808630394 34.9593495934959 1.50093808630394 10.8192620387742 6.81676047529706 25.328330206379 9.81863664790494 9.25578486554096
221461 0.06445 8 0.0334873126660539 0.50251256281407 33.9824120603015 3.89447236180905 11.0552763819095 7.09798994974874 28.5804020100502 6.90954773869347 7.97738693467337
221462 0.05195 8 0.0444917380013474 0.251889168765743 10.3904282115869 3.5264483627204 31.2972292191436 8.06045340050378 39.9874055415617 5.91939546599496 0.566750629722922
221463 0.03755 8 0.118842124942511 0.943396226415094 5.09433962264151 1.38364779874214 7.61006289308176 3.14465408805031 75.1572327044025 5.84905660377358 0.817610062893082
221464 0.04295 8 0.142861566293184 2.52387448840382 6.61664392905866 1.36425648021828 6.13915416098226 2.04638472032742 71.418826739427 7.63983628922237 2.25102319236016
221465 0.04955 8 0.0494412213675793 0.689655172413793 8.02507836990596 2.5705329153605 19.6238244514107 3.82445141065831 56.0501567398119 8.15047021943574 1.06583072100313
221466 0.04745 8 0.0681422197083962 1.06316447779862 6.12883051907442 3.50218886804253 4.81550969355847 4.37773608505316 69.2933083176986 9.50594121325829 1.31332082551595
221467 0.03825 8 0.0515474327229358 2.37797246558198 3.62953692115144 6.13266583229036 1.87734668335419 1.81476846057572 52.5657071339174 29.8498122653317 1.75219023779725
221468 0.06885 8 0.0340575309240339 1.81704260651629 10.7142857142857 3.7593984962406 9.71177944862155 8.39598997493734 46.3032581453634 17.2932330827068 2.00501253132832
221469 0.0484 8 0.0603667917118081 0.752351097178683 9.52978056426332 2.13166144200627 3.51097178683386 6.20689655172414 70.282131661442 5.89341692789969 1.69278996865204
221470 0.0488 8 0.0800534931999911 1.88560653676933 10.0565681961031 1.1313639220616 4.08548082966688 5.9710873664362 69.6417347580138 5.84538026398492 1.38277812696417
221471 0.0311 8 0.174190558071315 0.381194409148666 7.43329097839898 0.508259212198221 2.16010165184244 3.1130876747141 82.4015247776366 2.85895806861499 1.143583227446
221472 0.0459 8 0.082726344325609 2.97845373891001 9.94930291508238 1.01394169835234 2.02788339670469 6.59062103929024 69.7718631178707 5.64005069708492 2.02788339670469
221473 0.03885 8 0.106016274132454 2.52387448840382 12.8922237380628 0.682128240109141 2.25102319236016 5.18417462482947 72.1691678035471 1.97817189631651 2.31923601637108
221474 0.05255 8 0.103922023861422 0.942803268384664 19.6731615336266 1.00565681961031 11.313639220616 2.63984915147706 51.9170333123821 9.55373978629792 2.95411690760528
222429 0.0482737169517885 8 0.0718456196581197 3.58255451713396 4.3613707165109 1.09034267912773 1.24610591900312 6.23052959501558 76.01246105919 6.38629283489097 1.09034267912773
222430 0.029 8 0.22084765625 0.187617260787992 4.50281425891182 0.312695434646654 1.37585991244528 5.31582238899312 85.1156973108193 2.37648530331457 0.813008130081301
222431 0.03865 8 0.0441527845942817 0.758533501896334 3.79266750948167 5.56257901390645 1.39064475347661 2.40202275600506 60.8723135271808 23.9570164348925 1.26422250316056
222432 0.03085 8 0.126846929112554 1.25 3.5625 3.75 0.375 5.1875 63.1875 21.625 1.0625
222433 0.0425 8 0.0734639665889666 0.630517023959647 5.23329129886507 6.99873896595208 1.38713745271122 7.25094577553594 41.046658259773 35.687263556116 1.76544766708701
222434 0.0558 8 0.0405069830018601 1.26662444585181 6.07979734008866 9.56301456618113 2.5965801139962 7.66307789740342 29.1323622545915 41.2919569347688 2.40658644711843
222435 0.06635 8 0.0243420048070367 2.52215405589639 9.06612133605999 13.2242672119973 2.86298568507157 5.86230402181322 25.8350374914792 38.3094751192911 2.31765507839127
222436 0.06065 8 0.0362417399930987 1.21328224776501 12.5159642401022 3.83141762452107 21.5836526181354 3.12899106002554 37.2286079182631 18.5823754789272 1.91570881226054
222437 0.0598 8 0.0323766680283224 1.34874759152216 10.3403982016699 9.76236351958895 5.07385998715479 3.46820809248555 33.4617854849069 33.6544637122672 2.89017341040462
222438 0.0456 8 0.0750107447581402 2.94117647058824 4.31789737171464 3.2540675844806 2.94117647058824 2.3153942428035 71.026282853567 12.0150187734668 1.18898623279099
222439 0.05455 8 0.0663860184524998 1.75768989328311 6.08913998744507 6.21468926553672 3.26428123038293 6.27746390458255 61.3308223477715 12.8688010043942 2.19711236660389
222440 0.0571 8 0.0431446043521387 0.930232558139535 14.1528239202658 4.65116279069767 14.4186046511628 9.10299003322259 41.5946843853821 13.687707641196 1.46179401993355
222441 0.052 8 0.055366481253556 1.0752688172043 9.23466160657811 1.20177103099304 41.6192283364959 10.1201771030993 24.7311827956989 11.1321948134092 0.885515496521189
222442 0.05065 8 0.0970160149286988 0.502828409805154 9.61659333752357 1.00565681961031 44.87743557511 4.02262727844123 28.3469516027656 10.24512884978 1.38277812696417
222443 0.05955 8 0.0442556920109075 0.754242614707731 20.2388434946574 3.95977372721559 15.5876807039598 4.27404148334381 44.6260213702074 8.17096165933375 2.38843494657448
222444 0.05135 8 0.0591733724608725 1.20253164556962 12.4683544303797 4.93670886075949 6.39240506329114 6.64556962025316 60.1898734177215 6.51898734177215 1.64556962025316
222445 0.0539 8 0.0830186120153793 1.44020037570445 11.0832811521603 5.57294927989981 2.56731371321227 5.19724483406387 63.243581715717 9.45522855353788 1.44020037570445
222446 0.04835 8 0.0468890329790823 1.3166144200627 8.58934169278997 2.50783699059561 5.89341692789969 3.82445141065831 68.0877742946709 7.96238244514107 1.81818181818182
222447 0.0479 8 0.0530883988544576 2.93933708567855 9.38086303939962 2.18886804252658 2.37648530331457 3.06441525953721 68.2301438398999 9.1307066916823 2.68918073796123
222448 0.0433 8 0.0662190393518519 0.4375 11.375 0.875 10.0625 4.4375 67.4375 3.4375 1.9375
222449 0.0545 8 0.0548671558734059 0.438871473354232 35.6739811912226 1.25391849529781 21.3166144200627 5.07836990595611 27.2727272727273 6.39498432601881 2.5705329153605
222450 0.0474 8 0.0496604851410756 0.250783699059561 45.705329153605 0.626959247648903 27.9623824451411 4.32601880877743 12.9780564263323 4.82758620689655 3.32288401253919
222451 0.041 8 0.101493359071484 0.250156347717323 8.00500312695435 2.75171982489056 9.9437148217636 5.0656660412758 67.479674796748 6.12883051907442 0.375234521575985
222452 0.0407 7 0.126954472184735 0 7.51408891671885 2.06637445209768 5.76080150281778 8.14026299311208 70.2567313713212 5.63556668753914 0.626174076393237
222453 0.0625 8 0.0413738834180236 1.94968553459119 20.125786163522 1.88679245283019 25.2830188679245 6.47798742138365 32.1383647798742 7.92452830188679 4.21383647798742
222454 0.05255 8 0.0540629536875726 0.5 14.8125 1.5625 20.5625 4.0625 51 6.4375 1.0625
222455 0.05125 8 0.0656906466030739 2.01298701298701 8.83116883116883 2.07792207792208 16.2987012987013 2.53246753246753 56.6233766233766 10.1948051948052 1.42857142857143
222456 0.0553 8 0.0631139328785567 2.39144115796098 11.5166771554437 2.70610446821901 40.9691629955947 4.27942101950913 26.8722466960352 9.31403398363751 1.95091252359975
222457 0.0647 8 0.0321720495131588 1.31332082551595 13.3208255159475 3.06441525953721 16.447779862414 5.31582238899312 48.1550969355847 10.8192620387742 1.56347717323327
222458 0.0563 8 0.0449563005753384 1.32659507264687 7.95957043588124 1.6424510423247 20.1516108654454 4.23246999368288 47.2520530638029 14.7820593809223 2.65319014529375
222459 0.0452 8 0.112096707855564 1.4375 6.1875 2.5 5.6875 2.75 71.3125 9.5 0.625
222460 0.05585 8 0.0665861659356725 1.3125 25.4375 1.1875 15.4375 6.875 36.3125 9.1875 4.25
222461 0.06625 8 0.0316065912177831 0.688791484032561 29.4301815904822 3.56919223544145 19.724483406387 8.20288040075141 23.3562930494678 11.7720726361929 3.25610519724483
222462 0.0614 8 0.0586040290720946 0.5 22.9375 2.4375 23.3125 8.3125 32.25 8.875 1.375
222463 0.06065 8 0.0736875668276179 3.4396497811132 8.25515947467167 1.75109443402126 5.81613508442777 5.00312695434647 63.7898686679174 8.94308943089431 3.00187617260788
222464 0.04625 8 0.0613094492064516 2.87114845938375 12.8151260504202 1.26050420168067 5.46218487394958 3.71148459383754 61.624649859944 9.17366946778712 3.0812324929972
222465 0.0568 8 0.049584903519324 1.27713920817369 14.176245210728 1.27713920817369 12.0051085568327 7.53512132822478 47.5095785440613 14.367816091954 1.85185185185185
222466 0.04515 8 0.111517123585058 0.938086303939962 5.69105691056911 2.18886804252658 3.75234521575985 7.5046904315197 71.6697936210131 7.06691682301438 1.18824265165729
222467 0.05675 8 0.0463525715026775 1.00819155639572 10.3339634530561 3.27662255828607 8.88468809073724 6.86830497794581 50.8506616257089 17.0762444864524 1.70132325141777
222468 0.07285 8 0.0243050396116924 1.12781954887218 17.4812030075188 3.19548872180451 16.6040100250627 6.39097744360902 33.6466165413534 18.984962406015 2.56892230576441
222469 0.0648 8 0.0333119054796807 0.625782227784731 17.5844806007509 2.81602002503129 12.9536921151439 10.8886107634543 44.305381727159 9.7622027534418 1.06382978723404
222470 0.04365 8 0.0561698790164577 1.56838143036386 14.9937264742785 1.88205771643664 3.26223337515684 5.83437892095358 65.7465495608532 5.58343789209536 1.12923462986198
222471 0.03895 8 0.168217885375494 2.63157894736842 5.07518796992481 1.50375939849624 2.5062656641604 3.00751879699248 78.8847117794486 4.51127819548872 1.8796992481203
222472 0.0421 8 0.0791133996212121 7.39348370927318 5.82706766917293 1.37844611528822 0.75187969924812 1.8796992481203 75.9398496240601 4.76190476190476 2.06766917293233
222473 0.04835 8 0.0551497209063972 2.25563909774436 15.4477101845523 1.77717019822283 4.16951469583049 7.31373889268626 61.4490772385509 5.60492139439508 1.98222829801777
222474 0.05455 8 0.0566995373851692 1.26582278481013 15.126582278481 1.26582278481013 6.39240506329114 3.79746835443038 61.5189873417722 8.16455696202532 2.46835443037975
223429 0.038397898883782 8 0.156187486298867 1.77281680892974 3.15167432698621 4.07091267235719 0.984898227183191 5.90938936309915 75.4432042022324 8.01050558108995 0.656598818122127
223430 0.0467272727272727 8 0.0856332115800866 1.60060975609756 8.99390243902439 1.60060975609756 4.4969512195122 4.72560975609756 68.3689024390244 8.6890243902439 1.52439024390244
223431 0.0552121212121212 8 0.0407422488574583 0.765696784073507 6.73813169984686 5.1301684532925 3.75191424196018 4.59418070444104 42.1898928024502 34.9923430321593 1.83767228177642
223432 0.0610450966356478 8 0.0269187309582515 1.61172161172161 7.17948717948718 8.13186813186813 5.78754578754579 10.3296703296703 21.2454212454212 43.5164835164835 2.1978021978022
223433 0.0562 8 0.0474712234252676 1.79401993355482 6.7109634551495 8.50498338870432 5.98006644518272 5.64784053156146 14.6843853820598 54.3521594684385 2.32558139534884
223434 0.0444 8 0.0384231082894051 2.16962524654832 4.14201183431953 10.913872452334 2.2353714661407 2.36686390532544 34.3195266272189 42.1433267587114 1.70940170940171
223435 0.04525 8 0.0436900697165537 1.97326543602801 5.28325907065563 7.32017823042648 1.40038192234246 2.41884150222788 51.8777848504137 27.1801400381922 2.54614894971356
223436 0.0532 8 0.0329381442786768 1.44836272040302 6.80100755667506 9.13098236775818 6.17128463476071 3.08564231738035 22.7329974811083 48.6775818639799 1.95214105793451
223437 0.04995 8 0.0657372685969549 2.90771175726928 7.20606826801517 2.33881163084703 6.00505689001264 3.91908975979772 64.7914032869785 8.97597977243995 3.8558786346397
223438 0.03855 8 0.112273636145942 1.6260162601626 3.93996247654784 1.93871169480926 9.38086303939962 3.18949343339587 72.6078799249531 6.25390869293308 1.06316447779862
223439 0.05065 8 0.0708628906107898 1.38104205900816 8.22347771500314 2.25988700564972 9.79284369114878 4.20590081607031 63.2768361581921 8.41180163214062 2.44821092278719
223440 0.0554 8 0.0336079715219421 2.4390243902439 7.97626895187871 5.99868160843771 5.40540540540541 7.38299274884641 57.5477916941332 11.9973632168754 1.2524719841793
223441 0.0536 8 0.0497071014892811 0.380228136882129 16.2864385297845 1.20405576679341 39.9239543726236 5.32319391634981 23.7008871989861 11.1533586818758 2.02788339670469
223442 0.04075 8 0.095820139945346 0.8125 8.625 1.8125 9.9375 4.1875 64.9375 7.8125 1.875
223443 0.04355 8 0.0785292184058631 0.884955752212389 14.4121365360303 1.45385587863464 4.23514538558786 4.61441213653603 66.8141592920354 5.05689001264223 2.52844500632111
223444 0.06485 8 0.0353939527848424 2.53004427577483 16.0657811511701 2.97280202403542 8.79190385831752 6.76786843769766 46.2998102466793 11.7014547754586 4.87033523086654
223445 0.05905 8 0.0454899703655409 0.87719298245614 15.0375939849624 4.19799498746867 6.82957393483709 2.81954887218045 53.0075187969925 12.65664160401 4.57393483709273
223446 0.04985 8 0.0506969317158517 0.941028858218319 7.65370138017566 2.57214554579674 11.7942283563363 4.89335006273526 62.3588456712672 8.65746549560853 1.12923462986198
223447 0.0584 8 0.0351835665768833 0.96961861667744 13.7039431157078 11.0536522301228 4.00775694893342 2.97349709114415 52.2301228183581 13.3160956690368 1.74531351001939
223448 0.0508 8 0.0870054277319902 1.18898623279099 14.2052565707134 2.94117647058824 6.19524405506884 5.38172715894869 59.0112640801001 9.44931163954944 1.6270337922403
223449 0.0522 8 0.0464644738343553 0.4375 18.875 1 19.625 5.4375 48.4375 5.125 1.0625
223450 0.0528 8 0.055830231348607 1.12923462986198 45.5457967377666 0.313676286072773 36.0100376411543 4.01505646173149 4.07779171894605 5.5207026348808 3.38770388958595
223451 0.04955 8 0.0678021874896875 0.875 32.125 0.75 25.3125 5.5 26.1875 5.3125 3.9375
223452 0.0621 8 0.0362825346994755 0.694444444444445 12.5 4.41919191919192 8.01767676767677 7.51262626262626 53.3459595959596 11.489898989899 2.02020202020202
223453 0.07345 8 0.0276868325930826 1.70994300189994 22.2925902469918 1.26662444585181 17.3527549081697 9.24635845471818 35.9721342621913 8.54971500949968 3.60987967067764
223454 0.0569 8 0.0602248677248677 2.62828535669587 18.1476846057572 1.12640801001252 13.0788485607009 7.88485607008761 49.5619524405507 6.07008760951189 1.50187734668335
223455 0.0589 8 0.041253991689396 2.5624599615631 14.7982062780269 3.20307495195388 24.2793081358104 5.25304292120436 39.5259449071108 8.45611787315823 1.92184497117233
223456 0.0638 8 0.0571463330876441 1.44654088050314 13.6477987421384 1.69811320754717 30.6918238993711 5.66037735849057 32.9559748427673 12.2012578616352 1.69811320754717
223457 0.06325 8 0.0346814933401173 0.697526949904883 7.35573874445149 1.64870006341154 33.4178820545339 3.99492707672796 31.6423589093215 19.720989220038 1.52187698161065
223458 0.0583 8 0.0427347296800422 3.02267002518892 5.16372795969773 1.00755667506297 16.3098236775819 3.90428211586902 50.3778337531486 18.1989924433249 2.01511335012594
223459 0.0449 8 0.0630035450094893 1.16129032258065 6.51612903225806 1.09677419354839 24.9677419354839 4.06451612903226 53.3548387096774 7.87096774193548 0.967741935483871
223460 0.04265 8 0.196150849654378 1.12640801001252 5.13141426783479 1.81476846057572 5.06883604505632 3.06633291614518 74.7183979974969 7.13391739674593 1.93992490613267
223461 0.0595 8 0.0467261804153459 1.13924050632911 18.2278481012658 1.26582278481013 26.0126582278481 3.86075949367089 37.7848101265823 10.506329113924 1.20253164556962
223462 0.06955 8 0.0350650482135776 0.50093926111459 19.2235441452724 6.38697557921102 35.2536005009393 6.13650594865373 17.59549154665 13.8384470882905 1.0644959298685
223463 0.07165 8 0.0274847853725938 4.34508816120907 16.4987405541562 6.8639798488665 13.5390428211587 5.54156171284635 31.1083123425693 20.3400503778338 1.7632241813602
223464 0.0597 8 0.0240066219771465 1.47991543340381 9.72515856236786 9.51374207188161 2.74841437632135 5.56730091613813 49.6828752642706 18.6751233262861 2.60747004933051
223465 0.05785 8 0.0371268729050342 1.0644959298685 9.64308077645586 2.94301815904822 8.39073262366938 6.51221039448967 57.6080150281778 12.4608641202254 1.37758296806512
223466 0.0375 8 0.122013202374733 0.875547217010632 5.44090056285178 2.31394621638524 1.50093808630394 4.56535334584115 79.4871794871795 5.19074421513446 0.625390869293308
223467 0.0615 8 0.0440315340364737 1.56739811912226 10.282131661442 3.00940438871473 11.2225705329154 4.13793103448276 55.4858934169279 13.3542319749216 0.940438871473354
223468 0.0603 8 0.0584757329167712 1.26422250316056 11.1883691529709 0.821744627054361 37.2945638432364 5.05689001264223 34.3236409608091 8.59671302149178 1.45385587863464
223469 0.05275 8 0.0468554317560357 0.880503144654088 23.7106918238994 0.628930817610063 40.125786163522 5.09433962264151 21.3207547169811 5.53459119496855 2.70440251572327
223470 0.0551 8 0.0434240902755755 3.89527458492976 28.9272030651341 0.830140485312899 12.1328224776501 4.59770114942529 35.4406130268199 6.83269476372925 7.34355044699872
223471 0.05095 8 0.0732533580623428 1.74418604651163 9.94832041343669 1.48578811369509 6.2015503875969 6.0077519379845 64.3410852713178 8.97932816537468 1.29198966408269
223472 0.03745 8 0.142121848712881 2.25140712945591 6.81676047529706 0.938086303939962 1.93871169480926 2.68918073796123 77.9237023139462 5.94121325828643 1.50093808630394
223473 0.0417 8 0.0752568277310924 1.78817056396149 9.21595598349381 1.71939477303989 3.37001375515818 4.40165061898212 71.251719394773 7.08390646492435 1.16918844566713
223474 0.0295 8 0.273612991898148 1.91798941798942 4.23280423280423 0.85978835978836 1.78571428571429 1.45502645502646 84.2592592592593 4.6957671957672 0.793650793650794
22364 0.03465 8 0.0810178388023216 3.67088607594937 2.46835443037975 1.64556962025316 3.9873417721519 1.58227848101266 77.0253164556962 8.79746835443038 0.822784810126582
22365 0.02145 6 0.443869514106583 7.08359923420549 0.127632418634333 0 0.319081046585833 0.255264837268666 88.895979578813 3.31844288449266 0
22366 0.0419 8 0.0524769603123663 5.43785310734463 2.68361581920904 2.82485875706215 7.20338983050847 1.12994350282486 64.1242937853107 15.7485875706215 0.847457627118644
22367 0.0255 7 0.277607962213225 9.54545454545454 0.25974025974026 0 2.4025974025974 0.12987012987013 81.6883116883117 5.84415584415584 0.12987012987013
22368 0.01665 7 0.308699054621849 2.88646568313021 0.384862091084028 0.577293136626042 0 0.384862091084028 91.468890314304 3.65618986529827 0.64143681847338
22369 0.03055 8 0.136306234903382 7.86516853932584 1.71844018506279 1.78453403833444 0.132187706543291 0.991407799074686 77.1315267680106 7.33641771315268 3.0403172504957
22370 0.0361 8 0.199970801767677 11.3329040566645 0.901481004507405 1.35222150676111 0.25756600128783 0.643915003219575 76.4971023824855 8.11332904056665 0.901481004507405
22371 0.0322 8 0.0601317389129322 5.20565552699229 1.79948586118252 6.61953727506427 1.41388174807198 0.44987146529563 67.5449871465296 16.2596401028278 0.70694087403599
22372 0.0493 8 0.0338509686693088 0.528750826173166 2.11500330469266 20.0925313945803 4.49438202247191 3.56906807666887 18.2419035029742 50.0991407799075 0.859220092531395
22373 0.0202 8 0.45099358974359 1.13493064312736 0.567465321563682 1.13493064312736 0.378310214375788 0.252206809583859 88.0832282471627 8.13366960907945 0.315258511979824
22374 0.01675 8 0.309986111111111 1.57035175879397 0.753768844221105 1.50753768844221 0.628140703517588 0.188442211055276 89.0075376884422 6.0929648241206 0.251256281407035
22375 0.02635 8 0.12889660489973 4.01757689893283 1.00439422473321 1.25549278091651 0.69052102950408 0.125549278091651 84.4318895166353 7.09353421217828 1.38104205900816
22376 0.0238 7 0.181938249024526 4.1343669250646 0.775193798449612 1.74418604651163 2.64857881136951 0 86.9509043927649 3.42377260981912 0.322997416020672
22377 0.0289 8 0.144478302549982 4.77099236641221 1.39949109414758 3.56234096692112 0.954198473282443 0.381679389312977 80.9160305343512 7.37913486005089 0.636132315521629
22378 0.02195 8 0.447214015151515 1.45846544071021 2.09258084971465 0.697526949904883 1.33164235890932 0.126823081800888 88.712745719721 5.26315789473684 0.317057704502219
22379 0.02395 7 0.15718932748538 6.35994587280108 0.27063599458728 1.3531799729364 0 0.13531799729364 77.4695534506089 14.0730717185386 0.3382949932341
22380 0.0146 6 0.0289449013157895 17.4149659863946 0.272108843537415 20.952380952381 0 0 15.3741496598639 44.7619047619048 1.22448979591837
22392 0.02845 7 0.0344796625223454 4.74860335195531 0.698324022346369 23.3240223463687 0 0.139664804469274 34.0782122905028 36.0335195530726 0.977653631284916
22393 0.0223 7 0.167381111395914 0.878293601003764 1.00376411543287 7.08908406524467 0 0.188205771643664 78.4818067754078 11.7314930991217 0.627352572145546
22394 0.0256 7 0.143260103383459 0.576553491351698 0.576553491351698 4.74055092889174 0 0.192184497117233 80.204996796925 13.260730301089 0.448430493273543
22395 0.0262 7 0.0915083261037208 0.375704445835942 1.25234815278647 6.26174076393237 0.313087038196619 0.751408891671885 79.0231684408265 12.0225422667502 0
22396 0.0247 7 0.283621943988323 3.68980612883052 0.875547217010632 5.31582238899312 0 0.375234521575985 81.1757348342714 8.25515947467167 0.312695434646654
22397 0.02485 8 0.146197916666667 2.50941028858218 0.313676286072773 2.19573400250941 0.0627352572145546 0.188205771643664 78.4818067754078 15.9974905897114 0.250941028858218
224429 0.0482340647857889 8 0.0945042999154841 3.55276907001045 6.79205851619645 2.61233019853709 4.07523510971787 3.13479623824451 68.4430512016719 9.40438871473354 1.98537095088819
224433 0.0326 8 0.161179955008759 1.99871050934881 2.96582849774339 2.38555770470664 3.28820116054159 2.25660863958736 76.4667956157318 9.73565441650548 0.902643455834945
224434 0.0474 8 0.0622274159663866 0.437773608505316 5.25328330206379 4.44027517198249 2.37648530331457 6.00375234521576 64.9155722326454 15.4471544715447 1.12570356472795
224435 0.0485 8 0.0592015891716979 1.25234815278647 6.13650594865373 4.94677520350657 1.18973074514715 5.13462742642455 55.5416405760801 24.1077019411396 1.69067000626174
224436 0.044 8 0.0546636745473478 0.8125 4.9375 6.875 1.5 3.6875 56.6875 23.75 1.75
224437 0.0371 8 0.0831484713203463 4.8811013767209 4.31789737171464 1.56445556946183 2.87859824780976 2.87859824780976 74.0926157697121 8.26032540675845 1.12640801001252
224438 0.0525 8 0.0410458763906345 2.25563909774436 8.33333333333333 2.81954887218045 19.3609022556391 3.00751879699248 51.5664160401003 10.2756892230576 2.38095238095238
224439 0.03095 8 0.127917106179053 1.19122257053292 3.51097178683386 1.75548589341693 2.63322884012539 4.38871473354232 81.8808777429467 4.26332288401254 0.376175548589342
224440 0.05325 8 0.0420886792301266 2.10803689064559 8.82740447957839 2.17391304347826 4.61133069828722 10.2766798418972 58.8274044795784 11.5942028985507 1.58102766798419
224441 0.0444 8 0.0994244334795322 0.509229789942712 4.9013367281986 2.80076384468491 8.78421387651177 3.24633991088479 71.2285168682368 7.95671546785487 0.572883513685551
224442 0.0344 8 0.167564070767196 1.19122257053292 3.69905956112853 2.13166144200627 1.69278996865204 4.20062695924765 78.8087774294671 6.83385579937304 1.44200626959248
224443 0.05015 8 0.0871350787158512 1.00313479623824 7.89968652037618 3.57366771159875 2.13166144200627 4.57680250783699 69.6551724137931 9.59247648902821 1.56739811912226
224444 0.05195 8 0.052294843651527 2.34920634920635 9.58730158730159 4.12698412698413 2.98412698412698 5.96825396825397 61.5873015873016 10.2222222222222 3.17460317460317
224445 0.0602 8 0.0450110075380701 1.57133878064111 14.0791954745443 4.58830923947203 5.90823381521056 5.90823381521056 56.4424890006285 8.73664362036455 2.76555625392835
224446 0.0654 8 0.038424433715794 2.94855708908407 20.3262233375157 1.69385194479297 16.9385194479297 5.89711417816813 31.0539523212045 18.0050188205772 3.13676286072773
224447 0.0533 8 0.045409347502588 0.5 27.125 7.6875 13.5625 4.0625 32.5625 8.125 6.375
224448 0.05385 8 0.0495877640554022 0.81351689612015 14.9561952440551 2.50312891113892 29.3491864831039 5.06883604505632 38.9236545682103 6.63329161451815 1.75219023779725
224449 0.04545 8 0.0620199456284015 0.125391849529781 9.6551724137931 1.56739811912226 21.4420062695925 4.45141065830721 56.9905956112853 5.32915360501567 0.438871473354232
224450 0.03645 8 0.105641027284119 0.5 14.625 0.8125 14.3125 3.0625 62.125 3.625 0.9375
224451 0.0444 7 0.0525259188895782 0 41.6770963704631 0.250312891113892 27.5344180225282 2.75344180225282 20.6508135168961 2.87859824780976 4.25531914893617
224452 0.0604 8 0.0489724006434128 1.0644959298685 12.0851596743895 3.56919223544145 13.2122730118973 5.25986224170319 54.164057608015 8.57858484658735 2.06637445209768
224453 0.05995 8 0.047627707485116 3.02076777847703 23.2221522970422 3.33543108873505 5.2863436123348 4.34235368156073 49.7797356828194 6.04153555695406 4.97168030207678
